,date,title,source,contents,link
254,2016.10.16.,"""10월, 대전은 축제열기로 가득""",충남일보,22∼25일 엑스포시민광장과 한빛탑 광장 등지에서 열리는 '사이언스 페스티벌'은 과학도시를 표방하는 대전의 대표 축제다. 올해는 연예인이 참여하는 개막 축하공연을 빼고 참가자가 직접 몸으로 느끼는 체험 행사를...,http://www.chungnamilbo.com/news/articleView.html?idxno=378931
255,2016.09.28.,"[Rise Up, 충청!/인터뷰]권선택 대전시장 “과학도시 대전, 체험 오세요”",동아일보,[동아일보] 권선택 대전시장 “올해 열아홉 번째 열리는 대전사이언스페스티벌은 과학과 문화가 융합된 체험 축제로 과학도시 대전만이 만들 수 있는 축제입니다. ” 권선택 대전시장(사진)이 10월 22∼25일까지 나흘간...,http://news.donga.com/3/all/20160927/80496089/1
256,2016.09.22.,[CMB뉴스][네트워크] 이츠대전뉴스,CMB대전방송,"대전시가 10월 6일 옛 충남도청 대회의실에서 대전사이언스페스티벌의 성공적인 개최를 위해 시교육청, 대덕특구 기관들과 손을 잡는 상생협력 업무협약을 체결한 후, 세부실행보고회를 가질 계획입니다....",http://www.cmbdj.co.kr/ab-991-6291
257,2016.10.22.,'2016 대전사이언스페스티벌'… 이상민 의원 축사,천지일보,"ⓒ천지일보(뉴스천지) 대전시 '2016 대전사이언스페스티벌'이 22일 오후 2시 엑스포시민광장, 한빛탑 일원 등에서 개막했다. 올해로 19회째를 맞는 축제는 대덕특구 내 정부출연연구기관, 중소-벤처기업...",http://www.newscj.com/news/articleView.html?idxno=382113
258,2016.10.13.,"대전시, 10월 대전사이언스페스티벌 등 행사 다채",천지일보,"ⓒ천지일보(뉴스천지) 대전시민생활체육대축전ㆍ드래곤보트페스티벌ㆍ대전국제와인페어 대전시가 10월 중 대전시민생활체육대축전, 드래곤보트페스티벌, 대전사이언스페스티벌, 대전국제와인페어 등 다양한...",http://www.newscj.com/news/articleView.html?idxno=380196
259,2016.07.21.,"대전사이언스페스티벌, 종합과학문화융합축제로 열린다",헬로디디,대전사이언스페스티벌이 과학과 문화가 융합된 종합과학문화융합축제로 열린다. 대전광역시(시장 권선택)는 20일 오후 2시 시청 대회의실에서 권선택 시장과 이규호 대전사이언스페스티벌 추진위원회 위원장...,http://hellodd.com/?md=news&mt=view&pid=58686
260,2016.11.24.,[특별기고] 김성수 대전사이언스페스티벌 추진단장,금강일보,"[금강일보] 며칠 전 자전거핸들을 잡고 출근하려는데 아내가 아직도 청춘인 줄 아냐며 핀잔 성 한마디를 하며 목도리를 감아준다. 아내의 말을 무시하고 그냥 나올까 하다, 관심에 고맙다는 표정을 지으며 목도리를 하고...",http://www.ggilbo.com/news/articleView.html?idxno=323021
261,2016.10.15.,"""10월 대전서 달 표면 걸어보고, 와인향에 취하고""",연합뉴스,22∼25일 엑스포시민광장과 한빛탑 광장 등지에서 열리는 '사이언스 페스티벌'은 과학도시를 표방하는 대전의 대표 축제다. 올해는 연예인이 참여하는 개막 축하공연을 빼고 참가자가 직접 몸으로 느끼는 체험 행사를...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161014125700063&did=1195m
262,2016.10.22.,"[2016 대전 사이언스페스티벌] ""드론은 이렇게 조작해야""",아시아뉴스통신,"[2016 대전 사이언스페스티벌] ""드론은 이렇게 조작해야"" 2016 대전사이언스페스티벌이 22일 엑스포 시민광장과 한빛탑광장 일대에서 열린 가운데 아이와 부모가 드론체험 부스에서 드론을 조작하고 있다....",http://www.anewsa.com/detail.php?number=1080617&thread=01r01
263,2016.10.22.,[2016 대전 사이언스페스티벌] 발표 준비에 분주한 학생들,아시아뉴스통신,[2016 대전 사이언스페스티벌] 발표 준비에 분주한 학생들 2016 대전사이언스페스티벌이 22일 엑스포 시민광장과 한빛탑광장 일대에서 열린 가운데 14회 KSEF 과학프로젝트 대회에 참가한 학생들이 발표를 준비하고...,http://www.anewsa.com/detail.php?number=1080615&thread=01r01
264,2016.09.19.,[CMB뉴스]대전 가을철 지역축제장 안전관리실태 점검,CMB대전방송,"점검이 이뤄지는 곳은 ‘유성 나BE 한마당축제’와 ‘대전효문화뿌리축제’, ‘대덕구 구민화합큰잔치’, ‘사이언스페스티벌’ 네 곳이며 축제 현장의 소방시설 안전관리 분야를 대상으로 합니다. 대전시는...",http://www.cmbdj.co.kr/ab-991-6238
265,2016.10.22.,[2016 대전 사이언스페스티벌] 관계자 설명에 귀 기울이는 아이들,아시아뉴스통신,[2016 대전 사이언스페스티벌] 관계자 설명에 귀 기울이는 아이들 2016 대전사이언스페스티벌이 22일 엑스포 시민광장과 한빛탑광장 일대에서 열린 가운데 스마트코딩대회에 참가한 아이들이 관계자로부터 경기 규칙에...,http://www.anewsa.com/detail.php?number=1080614&thread=01r01
266,2016.10.22.,[2016 대전 사이언스페스티벌] 투석기 만들기에 열중하는 아이들,아시아뉴스통신,[2016 대전 사이언스페스티벌] 투석기 만들기에 열중하는 아이들 2016 대전사이언스페스티벌이 22일 엑스포 시민광장과 한빛탑광장 일대에서 열린 가운데 아이들이 투석기 만들기 체험을 즐기고 있다. /아시아뉴스통신...,http://www.anewsa.com/detail.php?number=1080616&thread=01r01
267,2016.09.19.,<대전소식> 가을 축제장 안전관리실태 점검,연합뉴스,"유성 나BE 한마당축제(22∼23일), 제8회 대전 효문화뿌리축제(23∼25일), 대덕구 구민화합 큰잔치(10월 8일), 사이언스페스티벌(10월22∼25일) 등이 대상이다. 축제 현장의 전기, 가스, 소방, 시설 안전관리 분야를 중점...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160919114200063&did=1195m
268,2016.07.20.,[대전소식] 제4회 대전지구전투 전승 기념식 개최 등,뉴시스,"◇ 대전시, 2016사이언스페스티벌 착수보고회 대전시는 20일 오후 시청 대회의실에서 권선택 시장 등이 참석한 가운데 '2016 대전사이언스페스티벌 착수보고회'를 열었다. 사이언스페스티벌은 오는 10월 22일부터...",http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160720_0014233281&cID=10807&pID=10800
269,2016.11.17.,피부 와닿는 '과학도시 대전' 만든다,금강일보,"분과별로 보면 과학대중화 분과는 둘레길 조성 지역거점 기관을 활용한 과학문화 격차해소 대전사이언스페스티벌 중장기 발전방안 수립 등을 위한 세부 내용을 결정했다. 둘레길은 개방과 합의, 생태계조성, 개념의...",http://www.ggilbo.com/news/articleView.html?idxno=320983
270,2017.11.29.,대전사이언스페스티벌 경제효과 ‘44억 원’,디트뉴스24,29일 시청 대회의실에서 2017 대전사이언스페스티벌 평가보고회가 열렸다. 올해 열린 대전사이언스페스티벌의 경제효과가 44억 원으로 추정됐다. 29일 시청 대회의실에서 2017 대전사이언스페스티벌 평가보고회가 열렸다....,http://www.dtnews24.com/news/article.html?no=441807
271,2017.11.30.,대전 사이언스페스티벌 평가보고회… 경제효과 44억 원,CMB대전방송,"129개의 기관과 단체가 참여해, 총 323개 프로그램을 운영한 ‘2017 대전사이언스페스티벌’은 4일간 총 22만여 명이 다녀간 것으로 조사됐습니다. 대전시는 자체보고를 통해, 시민과 함께하는 참여?융합형 전시와...",http://www.cmbdj.co.kr/ab-991-11258
272,2017.12.01.,"4차 산업의 체험, 대전 사이언스 페스티벌",CMB대전방송,"대전 사이언스 페스티벌이 엑스포 과학공원 일원에서 있었다고 하는데요. 이곳을 이용현 어린이기자가 다녀왔습니다. ? &lt;기사&gt; 가상현실 속에서 짚라인 체험을 하고 있습니다. VR장비와 실제 장비, 바람, 비행 속도 등을...",http://www.cmbdj.co.kr/ab-991-11284
273,2017.11.29.,"[오늘의 주요 일정] 대전·충남(29일, 수)",뉴스1,(대전ㆍ충남=뉴스1) 김태진 기자 = ◇대전시 -이재관 대전시장 권한대행 16:00 2017 대전사이언스페스티벌 평가보고회(대회의실) -한현택 동구청장 11:00 평창동계올림픽 성공 개최를 위한 대청소(자양동) -박용갑...,http://news1.kr/articles/?3165510
274,2017.11.15.,어린이가 참여하는 4차 산업혁명 행사! 2017 대전 사이언스 페스티벌,동아사이언스,"이곳에서는 4차 산업혁명 관련 과학기술을 한자리에서 즐길 수 있는 ‘2017 대전 사이언스 페스티벌’이 한창 열리고 있었지요. 친구들이 어떤 과학기술을 즐겼는지 함께 만나 볼까요? 기술1) 가상현실, 진짜보다 더 진짜...",http://www.dongascience.com/news/view/20443
275,2017.12.20.,대전 10대뉴스 행정-시민단체 극명한 ‘온도차’,디트뉴스24,"추진 ▲‘대전원자력안전 민·관·정협의회’ 출범 방사능안전 지자체 감시권한 제도화 추진 ▲안영생활체육시설단지 착공 생활체육 새로운 역사 만든다! ▲2017 사이언스페스티벌 역대 최고 흥행, 4차 산업특별시로...",http://www.dtnews24.com/news/article.html?no=444138
276,2017.10.19.,2017 대전사이언스페스티벌 21일 개막,대전MBC,"과학축제 '대전사이언스페스티벌'이 모레(21)부터 24일까지 대전 엑스포시민광장과 한빛탑 광장, 대전컨벤션센터, 원도심 일원에서 열립니다. 올해 사이언스페스티벌은 6개 분야에서 42개 프로그램이 진행되며, 특히 제4차...",http://tjmbc.co.kr/000005/view/id/106073
277,2017.10.24.,대전사이언스페스티벌…22만명 방문 ‘역대최고’,충청투데이,"[충청투데이] 2017 대전사이언스페스티벌이 성황리에 막을 내렸다. 지난 21~24일 엑스포시민광장과 한빛탑광장 일원 등에서 개최된 이번 행사에는 129개 기관이 참여해 323개 프로그램을 운영했으며, 22만여명의 관람객이...",http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1093543
278,2017.10.22.,신나는 과학놀이터 ‘대전사이언스페스티벌’ 개막,뉴데일리,[뉴데일리-김정원 기자] 2017 대전사이언스페스티벌이 21일 엑스포시민광장에서 화려하게 막이 오른 가운데 24일까지 첨단기술을 선보인다. 개막식은 성공개최 염원을 담은 풍선 날리기와 성심당에서 준비한 길이 10m의...,http://www.newdaily.co.kr/news/article.html?no=358912
279,2017.10.11.,대전사이언스페스티벌 21일부터 엑스포광장 등 개최,대전일보,"사이언스페스티벌 포스터 2017 대전사이언스페스티벌 행사가 오는 21일부터 24일까지 4일간 엑스포시민광장과 한빛탑 광장, 대전컨벤션센터, 원도심 일원에서 개최된다. 사이언스페스티벌은 올해가 20회째로 대전에서...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1281320
280,2017.10.23.,"대전사이언스페스티벌, 과학놀이터 역할 '톡톡'",중부매일,엑스포시민광장에서 선보이고 있는 첨단 기술 [중부매일?이종순?기자]?지난?21일?엑스포시민광장에서?막을?올린?대전사이언스페스티벌이?4차?산업혁명?첨단기술을?선보이는?등?과학놀이터로서의?역할을...,http://www.jbnews.com/news/articleView.html?idxno=814888
281,2017.10.18.,대전 사이언스페스티벌 21일 개막,충청투데이,[충청투데이] 대전시와 대전마케팅공사는 오는 21~24일 엑스포시민광장과 한빛탑 및 원도심 일원에서 ‘2017 대전사이언스페스티벌’을 개최한다. 올해로 20회를 맞는 대전사이언스페스티벌은 ‘새로운 물결 제4차...,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1092291
282,2017.10.25.,"""4차산업혁명에 한 발 더 가까이"" 대전사이언스페스티벌",TJB 대전방송,"올해로 20주년을 맞은 대전사이언스페스티벌은 다채로운 체험과 함께 엑스포 시민광장과 한빛탑 주변에서 나흘동안 진행됐습니다. ▶ 인터뷰 : 권선택 / 대전시장 - ""4차 산업혁명 특별시로서의 새로운 기술을 선보일 수...",http://www.tjb.co.kr/sub0301/bodo/view/id/28490
283,2017.12.14.,신세계 사이언스콤플렉스 새 디자인 공개,대전일보,"14일 대전시가 신세계 사이언스콤플렉스 디자인을 공개했다. 사이언스콤플렉스 조감도에서 볼 수 있듯이... 사이언스 페스티벌 개최나 과학공원 등 인근 인프라와 연계 효율성이 높아졌다. 연면적은 건축한계선, 통경 축...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1289120
284,2017.10.23.,"심평원 대전지원, 대전사이언스페스티벌서 의료빅데이터 선봬",메디컬투데이,［메디컬투데이 박종헌 기자］ 건강보험심사평가원 대전지원은 오는 24일까지 과학축제인 ‘2017 대전사이언스페스티벌’에서 지역 시민들을 대상으로 의료빅데이터를 선보인다고 23일 밝혔다. 대전지원 ‘빅데이터야...,http://www.mdtoday.co.kr/mdtoday/index.html?no=298982
285,2017.11.08.,"대전시, 대덕특구기관장협의회 이규호 회장에 감사패",중부매일,"위원장으로서'2017?대전사이언스페스티벌'의?위상?강화와?성공?개최에?많은?기여를?했다. 이?자리에서?권?시장은?대전시의?4차?산업혁명?특별시?육성,?대덕특구와?대전시?간?상생협력?등...",http://www.jbnews.com/news/articleView.html?idxno=817248
286,2017.10.24.,"심평원 대전지원, 사이언스페스티벌서 빅데이터 공개",데일리팜,"건강보험심사평가원 대전지원(배선희 지원장)은 21일부터 24일까지 4일간 과학축제인 '2017 대전사이언스페스티벌'에서 지역 시민들을 대상으로 의료빅데이터를 선보인다. 대전지원 빅데이터야, 놀자! 부스 구성은 ▲내가...",http://www.dailypharm.com/News/232389
287,2017.10.20.,"와이즈교육, 대전사이언스페스티벌 코딩체험 참가",데이터넷,"대전광역시, 대전마케팅공사 주최로 10월 21일(토)부터 24일(화)까지 4일간 열리는 '2017 대전사이언스페스티벌'에 와이즈교육(대표 황규동)이 코딩체험부스를 개설해 운영한다. 대전 엑스포과학공원 일대에서 열리는...",http://www.datanet.co.kr/news/articleView.html?idxno=115962
288,2017.11.02.,이명완 대전마케팅공사 사장 “사이언스페스티벌 성공 보람”,뉴데일리,"이 사장은 “임기동안 가장 기억에 남는 것은?임기 마지막 행사가 된?‘새로운 물결, 제4차 산업혁명’을 주제로 지난달 21~24일 대전 엑스포공원 등에서 열린 ‘2017대전사이언스페스티벌’을 성공적으로 개최한 것이...",http://www.newdaily.co.kr/news/article.html?no=359942
289,2017.11.09.,"대전시, 이규호 대덕특구기관장협의회장에 감사패",대전일보,"사이언스페스티벌 추진위원회 위원장으로서 '2017 대전사이언스페스티벌'의 위상 강화와 성공 개최에 많은 기여를 했다. 이 자리에서 권 시장은 대전시의 4차 산업혁명 특별시 육성, 대덕특구와 대전시 간 상생협력 등...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1284650
290,2017.10.22.,[화보]'대전사이언스페스티벌' 이모저모,헬로디디,[헬로디디·대덕넷] ?'대전사이언스페스티벌'이 21일부터 24일까지 대전엑스포시민광장에서부터 대전컨벤션센터 일원에서 펼쳐졌다. 대전을 과학도시로 널리 알린 '93대전엑스포' 이래 해마다 치러온 이 행사는 매년...,http://hellodd.com/?md=news&mt=view&pid=62977
291,2017.10.23.,대전사이언스페스티벌 사흘째 관람객 몰려,대전MBC,"2017 대전사이언스페스티벌 사흘째인 오늘 대덕특구의 4차 산업혁명 기술이 선보인 엑스포시민광장 주제 전시관에 발길이 몰렸습니다. 주제 전시관을 찾은 관람객들은 증강현실과 가상현실, 사물인터넷, 로봇, 자율주행차...",http://tjmbc.co.kr/000005/view/id/106085
292,2017.10.25.,[CMB뉴스] 대전사이언스페스티벌 폐막… 22만여 명 관람객 방문,CMB대전방송,■CMB 대전방송 뉴스 ? ? 지난 21일부터 나흘 동안 열렸던 대전사이언스페스티벌이 22만여 명의 관람객이 다녀가 성황리에 막을 내렸습니다. 이번 행사는 22만여 명의 관람객이 다녀가 역대 사이언스페스티벌 가운데 일...,http://www.cmbdj.co.kr/ab-991-10831
293,2017.10.24.,대전사이언스페스티벌 즐기는 관람객들,뉴시스,0,http://www.newsis.com/view/?id=NISI20171024_0000058299
294,2017.10.24.,대전사이언스페스티벌 폐막…VR 기반 게임 인기,연합뉴스,국내 대표 과학축제인 대전 사이언스페스티벌이 나흘간의 일정을 끝내고 24일 막을 내렸다. 올해 20회째를 맞은 사이언스페스티벌은 과학도시 대전의 정체성을 나타내는 축제로 자리 잡았다는 평가를 받았다. 4차...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171024153400063&did=1195m
295,2017.12.18.,"대전 유성구, 미래를 여는 ‘과학 유성’ 주민 돌보는 ‘행복 유성’",충청투데이,"지난 2월 국립중앙과학관 사이언스홀에서 열린 ‘2019학년도 대학입시박람회’ 역시 진로·진학에 대한... 청소년 페스티벌 등으로 다양하게 구성 운영돼, 대전지역 뿐만 아니라 타 지역 중·고등학생 5만여명이 참여하는...",http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=1105263
296,2017.10.12.,대전사이언스페스티벌 21일 개막,충청타임즈,"2017 대전사이언스페스티벌 행사가 21~24일 나흘간 엑스포시민광장과 대전컨벤션센터, 원도심 일원에서 개최된다. 사이언스페스티벌은 올해가 20회째로 대전에서 가장 오래된 축제이자 과학도시 대전의 정체성을...",http://www.cctimes.kr/news/articleView.html?idxno=506574
